"Leaf length","Leaf width","Species"
7.05628054018307,1.78585449227946,"Species B"
3.22146076546816,1.29166572483726,"Species B"
4.30164208376513,3.76230602733403,"Species B"
1.79275790701032,2.64503527529552,"Species A"
4.86916402208863,4.76455870544387,"Species A"
4.46074922530127,3.18057891446143,"Species B"
8.66982161668206,3.72745015107869,"Species A"
1.72442393101861,2.72849318119477,"Species A"
2.52644595171257,4.15373754244436,"Species A"
4.04007820772605,3.36951451454228,"Species B"
3.90767304494613,0.580295738845357,"Species B"
3.78153152648077,4.01032133285687,"Species A"
3.77078430619998,5.80276044990579,"Species A"
3.06964971469901,2.18976424752217,"Species B"
2.15452493492919,3.33158823475711,"Species A"
7.27746198844203,3.62926372518753,"Species A"
6.18007416797847,1.83592307630083,"Species B"
6.06195702949461,4.80886077499863,"Species A"
3.32228474210009,3.94248945568636,"Species A"
7.85559497135542,3.29041011339533,"Species A"
1.59551702766794,2.01936943162517,"Species A"
7.38743707568159,1.01028225649134,"Species B"
2.37380210891018,3.07083151599313,"Species B"
3.96788606163094,0.631220489784226,"Species B"
4.75044157487171,2.14746836021242,"Species B"
4.25681136699349,0.780826756085737,"Species B"
3.90086756638993,1.456763744567,"Species B"
4.88061130536633,0.925235015707947,"Species B"
2.30178986398627,2.72081001219893,"Species A"
7.45799552944376,2.72731823461188,"Species A"
3.74534527125137,0.426544035821957,"Species B"
4.10705100309324,3.68770087439214,"Species B"
6.37557606888794,1.08153446933372,"Species B"
1.74547341435044,3.50642044487692,"Species A"
2.472322199485,2.51209792118041,"Species A"
5.75370108287571,1.31942941774009,"Species B"
4.23965741042131,5.108961627339,"Species A"
4.65768189057429,1.27033461977748,"Species B"
6.12021285407372,0.375499846032024,"Species B"
2.3481375438224,1.73445167722918,"Species A"
4.15986875002938,1.00925749761889,"Species B"
4.44399926400123,4.69173557755669,"Species A"
5.48528877170136,2.62991651589086,"Species B"
2.65970566080816,4.5303487935258,"Species A"
6.63625523745185,2.33554919059912,"Species B"
4.32698456846588,4.71376384691333,"Species A"
4.4487236044428,1.53838652435773,"Species B"
5.37533109749761,3.46496555396763,"Species B"
6.47980873260881,2.66523093809364,"Species B"
7.78831330525804,2.75381837980532,"Species B"
2.51310633524244,5.2418832344925,"Species A"
4.12897864166186,3.48358801389534,"Species A"
5.16237737451576,5.08454935613412,"Species A"
5.53499724009501,2.5169229446104,"Species B"
2.48364481395076,2.24017833768605,"Species A"
5.49117534372046,2.74847392721406,"Species B"
7.93415295500307,2.10539346082944,"Species A"
2.5229104037256,3.15720459244937,"Species A"
7.10292723962755,4.62710410567688,"Species A"
6.20103370525946,1.42824572544302,"Species B"
7.52930991748223,4.06529760485006,"Species A"
6.92945766312484,1.99271463683886,"Species B"
7.24517483557498,3.3709967179423,"Species A"
5.63657105960968,5.13477308498314,"Species A"
3.31907743362954,2.94603050669649,"Species B"
7.81022767267046,3.24542480833212,"Species A"
0.420251178049565,3.07824340389073,"Species A"
4.44885075536128,2.34990554411122,"Species B"
4.43991438639678,5.34356303464223,"Species A"
6.31936362443519,4.54001221665403,"Species A"
6.56022327838929,2.76205530197832,"Species B"
3.5635991181272,1.54968173406899,"Species B"
6.91911320568274,1.30061862343963,"Species B"
4.91542410668129,2.26501488732837,"Species B"
4.87403502400921,2.4927923334762,"Species B"
4.77226813246238,2.9820915052364,"Species B"
3.58893126877933,5.84688922280216,"Species A"
3.67240965516755,2.64248275981151,"Species B"
6.5491387344605,4.58983050066169,"Species A"
6.69785726552919,6.14387353492454,"Species A"
3.58577403197024,4.56488763030141,"Species A"
3.1575495468586,4.15142835601444,"Species A"
5.78618167020393,2.07013732753942,"Species B"
5.9736349972502,2.32673658963461,"Species B"
5.35384284284958,4.39988454641065,"Species B"
5.73105325426553,3.24245491954563,"Species B"
7.95845645906972,2.8143024925485,"Species A"
4.07711046935488,0.84349714135271,"Species B"
1.88042036458416,2.83186108420893,"Species A"
4.39545273094664,3.26422412151091,"Species B"
5.6545081492413,0.904669745517177,"Species B"
5.89589040094839,3.67145670991336,"Species A"
2.96949986881425,4.11204107249163,"Species A"
6.89214746211013,3.60134465765897,"Species A"
4.83287411570543,1.99788467396643,"Species B"
3.08200335124838,3.82910246925318,"Species A"
4.40692875889667,3.40494657225464,"Species A"
5.77445729468915,5.49195546970232,"Species A"
6.32155644717077,1.16647159918366,"Species B"
4.7557628395552,2.38866353768933,"Species B"
5.11055723390211,2.52740148369715,"Species B"
3.58900400490223,5.09731484992393,"Species A"
8.02909062377912,3.25706369792551,"Species A"
2.48049296376761,3.66832199295266,"Species A"
1.52817041373895,3.00916932025755,"Species A"
3.72906061770619,1.45296582184796,"Species B"
4.31484004912083,2.40591570977061,"Species B"
2.10423335733655,3.87410988671075,"Species A"
2.60372927190726,1.99122961763367,"Species B"
1.86347132591536,2.42882141507269,"Species A"
6.36245855856307,2.47441678569081,"Species B"
5.92578085034631,2.54794149279567,"Species B"
7.00379852036143,2.0049145658877,"Species B"
5.91007907251943,0.725781182669342,"Species B"
5.3300512629079,3.05882339652886,"Species B"
6.18365554999936,0.943835462328219,"Species B"
5.2989618731914,1.20658146510398,"Species B"
6.08074569182578,-0.669388874558193,"Species B"
5.54014387124289,1.99716857353687,"Species B"
8.15049072057629,2.02207108909433,"Species A"
6.97476455451774,3.1995611163435,"Species A"
5.54642607386149,2.91216206121488,"Species B"
4.56732637759189,2.23157002173643,"Species B"
5.34077135690454,3.79796339145407,"Species A"
2.61265563210598,4.09373289161944,"Species A"
6.49990393032681,1.19670634077561,"Species B"
3.3302359489238,0.53184312409191,"Species B"
3.0136950702166,4.08894765320936,"Species A"
3.33017073881591,2.81201791833597,"Species B"
1.64144395275836,3.36156433826573,"Species A"
2.97045757677265,1.63666767720605,"Species B"
3.89220817748853,1.83958669902236,"Species B"
6.820305810163,3.18947588902845,"Species A"
6.51174095134815,4.54636550296267,"Species A"
8.47706049537665,2.45680058831861,"Species B"
6.0424576620565,3.08518833842839,"Species B"
3.84897602193685,1.95355728219705,"Species B"
5.53961278136385,1.39431596415136,"Species B"
7.83369038753677,2.19093695095497,"Species B"
5.25005717550538,4.04848770560644,"Species B"
2.34474668713793,2.19854633509382,"Species A"
6.18464980003483,1.48366147060507,"Species B"
4.33096472108706,2.46457544128596,"Species B"
4.28205924841265,2.58130348822872,"Species B"
5.08072392205474,1.91717319681323,"Species B"
1.7915308723059,2.9094906004417,"Species A"
3.97802622248051,2.13256751771489,"Species B"
2.80930936169873,3.52306605108756,"Species A"
4.2381126853126,4.94540033644909,"Species A"
1.77979342159702,2.90465808485372,"Species B"
7.31192338040331,2.30537538586723,"Species A"
6.30132757500115,1.60868507868859,"Species B"
5.56330639686462,0.30297630351374,"Species B"
7.92411812920328,3.51201664497345,"Species A"
2.50325172805459,2.66073525284346,"Species A"
2.68618697288445,0.843964834865047,"Species B"
2.15556726643221,3.7791000531774,"Species A"
2.55790840144663,2.89078197890626,"Species B"
5.04495889250188,-0.16682920095565,"Species B"
5.62503521104692,2.66344043695036,"Species B"
5.0511631942132,0.960075862516307,"Species B"
3.43347660207035,0.331112941768279,"Species B"
5.28170886003099,-0.0291327512340083,"Species B"
4.95891429930499,3.29925685641162,"Species B"
6.32850859909503,3.52863595477068,"Species B"
4.89491264377472,5.77073357546625,"Species A"
4.9638006160234,3.87627221864168,"Species A"
5.83649264160544,1.2537253444333,"Species B"
5.17582539118866,2.8956112953571,"Species B"
5.72270938532602,4.62344383502618,"Species A"
8.28914174189203,4.09237025877625,"Species A"
4.8400660524085,1.97924492861319,"Species B"
3.46894279354639,1.20992816860197,"Species B"
3.18057935947247,3.86035914975348,"Species A"
3.89024640055824,1.82053888676897,"Species B"
5.0520063094037,2.2053867271919,"Species B"
3.21731408292752,5.3736977979957,"Species A"
7.13964646511574,4.2537188156427,"Species A"
6.94194091163337,3.422452669407,"Species A"
5.17424616317179,0.391891940211983,"Species B"
3.27655399409327,5.3720400883706,"Species A"
5.77422793483858,0.77957099608329,"Species B"
5.73764816070813,6.03721695385625,"Species A"
2.34004154715168,4.73829388643298,"Species A"
8.15056554258435,3.86643926018769,"Species A"
5.87034824177098,0.489261408130892,"Species B"
5.69478640053954,5.65736495929639,"Species A"
2.89790999781128,2.9475472346107,"Species A"
6.06534295609405,2.99428030863357,"Species B"
2.86684569640657,4.65984252782285,"Species A"
7.36654271082615,1.68588385329925,"Species A"
4.98523512727752,2.80949465826171,"Species B"
5.4018665378654,1.06145155661823,"Species B"
6.26303432436342,4.68712457933542,"Species A"
5.92655604744662,5.11927493337946,"Species A"
8.42110271978366,0.814642522994194,"Species B"
3.575246509847,0.829801972068631,"Species B"
7.1299485413725,2.71567092447119,"Species A"
5.9069429485681,3.82180028011426,"Species A"
5.79952933900578,4.80477361346771,"Species A"
1.82806860864318,3.20223002640082,"Species A"
3.30336780362104,2.05035552496029,"Species B"
3.04063967892026,4.9574343540583,"Species A"
2.01604691003601,1.83780084759491,"Species A"
6.69650194387059,1.87356079345829,"Species B"
4.12700430826895,3.61412087425203,"Species A"
4.15789261175888,2.95394691090223,"Species B"
5.50393602222144,1.06945517436237,"Species B"
4.53631713113663,2.60082665084797,"Species B"
9.42000336611155,2.31611637193165,"Species A"
3.10724678974994,2.9541199261444,"Species A"
3.10485011970389,1.54933782943856,"Species B"
4.82767050991285,5.19992858986302,"Species A"
4.91090996604466,3.34260782398803,"Species B"
3.53648183087513,2.93287085590393,"Species A"
5.98252283437586,1.94016423012275,"Species B"
4.70766834307444,2.82195091055017,"Species B"
5.08213569368805,0.400726299409874,"Species B"
5.39618882860252,5.1191074487204,"Species A"
6.1059283072579,3.33166825976808,"Species B"
2.56838035823169,2.46505732410034,"Species A"
3.5366541458293,4.56222074184102,"Species A"
4.76193829784769,0.428319057296786,"Species B"
4.47299801077372,2.41516238438838,"Species B"
4.3474705348357,5.20387781872071,"Species A"
7.46620584431878,5.12115759991522,"Species A"
6.52128986202255,3.96042367070043,"Species A"
3.72601656129529,1.26829960613713,"Species B"
6.43633383408959,3.06673931741768,"Species B"
6.00518344248717,2.70208185139302,"Species B"
4.13874687094823,0.83822677408215,"Species B"
4.47445446344383,2.19266478303481,"Species B"
4.77904968724694,4.39106155867817,"Species A"
7.38788848165768,3.35208494371761,"Species A"
3.28412129069231,4.37539747275776,"Species A"
5.69187052634167,4.08936256319052,"Species B"
4.44945169343482,1.38297193676523,"Species B"
2.02522695194069,4.32046037575622,"Species A"
3.02778053982178,3.4540028579357,"Species A"
6.4349076654098,2.49700569600777,"Species A"
4.71583165062678,2.47581084350837,"Species B"
2.8103040070712,3.93707898417904,"Species A"
4.71016545705279,2.37175632206907,"Species B"
6.07304301012723,1.32109250406919,"Species B"
5.42952100259751,4.69350407730645,"Species A"
2.1109293934473,-0.0175751805216805,"Species B"
4.07416967838216,2.24718073836036,"Species B"
2.58868176553952,1.66026965246595,"Species B"
4.52557222208562,3.57233699343092,"Species B"
3.27052071796146,3.86803702980043,"Species A"
5.23194685402819,0.980793926875071,"Species B"
3.71883503093648,2.20825806043395,"Species B"
5.32136700193303,5.77333385010529,"Species A"
4.90951860613096,1.63051622090163,"Species B"
1.85894241958902,3.03435953493466,"Species A"
4.16990150534923,2.67771875237856,"Species B"
6.23047674496921,3.69951895305206,"Species B"
5.00673179472066,4.07539692269647,"Species A"
3.5906527336931,3.09780702768611,"Species B"
2.59113681872878,3.48336132876316,"Species A"
8.31511825111762,3.78107012551718,"Species A"
5.53991180550134,2.66381513181033,"Species B"
3.93964827553632,3.76636647064839,"Species B"
6.78613523395743,3.97595661875831,"Species A"
4.2655239009123,2.55452412873254,"Species B"
7.9337156884263,2.32394202475272,"Species B"
6.56709852301738,4.50141775625499,"Species A"
6.41602003776888,2.31258844935458,"Species B"
4.44951818722189,6.16143541627744,"Species A"
5.62373945934219,1.4242898811059,"Species B"
2.69296965265753,2.72738691282057,"Species A"
4.6709527655179,4.40247091969816,"Species B"
5.89321806123465,1.79379958127523,"Species B"
5.14052724834992,2.35305912710201,"Species B"
6.64099494058437,1.3714764639611,"Species B"
6.17271099934543,4.70308611312033,"Species A"
4.19601044951883,1.07350596642016,"Species B"
5.57640032152233,1.94628457504112,"Species B"
6.18842554219909,2.42672149228155,"Species B"
4.13596981185837,1.7163721143205,"Species B"
4.58881738575952,1.13398885145466,"Species B"
5.91257807000655,4.16868464311444,"Species A"
4.59947267569967,4.56046121190766,"Species A"
4.93168243545813,3.57006268292504,"Species B"
2.9627856216801,2.83217265055903,"Species A"
7.44448736102405,3.32122990103823,"Species A"
5.71296428344552,1.19849285531365,"Species B"
8.03420427021743,3.35872852431315,"Species A"
3.71904303407429,4.19706311653596,"Species A"
7.83598170082148,3.50984309580089,"Species A"
4.7662727690467,1.71712122365012,"Species B"
4.38792060585947,2.43882203873569,"Species B"
5.56670803852848,0.659016939680417,"Species B"
5.21093555005763,4.47771874003897,"Species A"
3.97851247805155,5.31234937171235,"Species A"
2.61269201364668,3.85691486398738,"Species A"
4.6694006505376,4.7652847520472,"Species B"
4.47053281264947,-0.480907608042332,"Species B"
4.35597596627544,0.8860365812902,"Species B"
6.98044697517361,3.83991843845969,"Species B"
4.80583090922351,2.99042159508794,"Species B"
4.26566765042186,2.14151406598196,"Species B"
4.72133435613794,2.51436258540388,"Species B"
3.00282228914199,3.31322951393711,"Species B"
4.8711111869553,4.7796776812775,"Species A"
1.88824700307354,2.5875798798138,"Species B"
5.06327344953333,3.06114498245416,"Species B"
3.28056697428846,1.85042920071823,"Species A"
3.79337911721332,5.28449291330445,"Species A"
1.28865775008526,2.22670535285627,"Species A"
7.09957159504162,2.08080977925443,"Species A"
7.01200326945106,3.33318186863392,"Species A"
3.02865249325854,3.33115274031153,"Species B"
5.50383135735649,3.37275076052631,"Species B"
5.6989786827227,1.61791315965637,"Species B"
7.38806670690537,4.25587987672818,"Species B"
5.51419125889954,3.29493200859428,"Species B"
1.26522107026773,3.58158899518952,"Species A"
7.16620500296671,4.62356614584665,"Species A"
7.6725406310091,1.47111734153934,"Species B"
3.2042618178492,4.74341676689114,"Species A"
4.4263323715852,3.94998069605967,"Species B"
4.86803915833442,4.30973140973936,"Species B"
6.8380644105356,2.59702383800845,"Species B"
7.03569071634663,2.74068480713165,"Species B"
8.26958061739414,4.45691167679912,"Species A"
3.0335296901247,3.87387923866447,"Species A"
4.36990868225265,1.43825026085268,"Species B"
7.547525103003,2.11178775386681,"Species A"
3.74134003746908,1.18839995413841,"Species B"
3.94556710305415,2.73924654240056,"Species B"
5.62558100139749,3.29246338237488,"Species A"
3.38255086280647,4.39293023076119,"Species A"
4.13835714303129,5.22004309496868,"Species A"
7.06992090222755,1.29709064601317,"Species B"
1.23564402596678,2.0986647568438,"Species A"
3.96246370125584,1.5705083420155,"Species B"
7.14274515720698,3.9807769663632,"Species A"
3.45319122341707,0.540016707802992,"Species B"
6.02088987338922,4.25955569588585,"Species A"
7.59063959361912,2.91290448360716,"Species B"
1.4469537876134,4.24628335732308,"Species B"
5.19046659440049,1.63440602068765,"Species B"
8.26290881173395,2.79357440043277,"Species A"
2.04482725526941,3.90221035834299,"Species A"
3.37508330982729,2.08737332886281,"Species B"
4.84261270788916,2.76983987957821,"Species B"
7.30533471033917,3.36691387952189,"Species A"
2.83982708934096,3.59970278673469,"Species A"
3.74387238246675,0.758407749143902,"Species B"
6.51739517391428,1.11069880136989,"Species B"
3.2222009432614,0.359700907126586,"Species B"
4.60051233311837,3.38625592108791,"Species B"
2.31756706578744,3.15253042651949,"Species A"
4.06833891796888,1.20088348692534,"Species B"
7.54349309386412,2.50655613045682,"Species B"
7.02287160084069,0.730704951133419,"Species B"
5.38917880115208,3.60577122571415,"Species B"
5.82182024306123,0.95490155231969,"Species B"
2.38211300750376,2.06238298181704,"Species A"
5.51706528495811,2.19528852957528,"Species B"
4.33127012312498,2.32952649410708,"Species B"
2.14989392707821,3.31414821679705,"Species A"
3.07694301119491,1.52021134948288,"Species B"
8.23128594206387,3.08125421716041,"Species B"
5.20791910796062,2.14949891653332,"Species B"
4.53561387213572,3.81290705198289,"Species A"
8.48776318449303,2.17170201324741,"Species A"
5.49935404099135,2.461255504659,"Species B"
5.48926289881246,5.82639164108356,"Species A"
7.95108637414362,1.99458398449016,"Species A"
2.87977511104048,4.8002784827397,"Species A"
6.35577677117312,2.66195370847734,"Species B"
3.37351811644882,1.82018977370126,"Species B"
5.75066222755682,1.33724691681245,"Species B"
3.9644878164097,3.77432552535046,"Species B"
4.10653150052705,1.72472068112101,"Species B"
4.47148644406275,4.11703968271589,"Species A"
5.13745030704429,5.52669593668579,"Species A"
5.14811183674245,3.06005291670617,"Species B"
3.53934195883474,3.39496726348046,"Species A"
5.17002788802935,2.43532833769337,"Species B"
3.59478928091815,3.7849508736154,"Species A"
3.94061813648768,0.356015681472952,"Species B"
8.83659948834141,2.01249190207603,"Species B"
7.06865918528006,1.55003987672831,"Species A"
3.85702359279232,2.76990332428828,"Species B"
6.47632779368475,2.79251164437288,"Species B"
5.48283933575581,0.176951018529515,"Species B"
6.75058490232801,1.56979259307086,"Species B"
4.34772005703705,3.30859861592225,"Species B"
6.53860802557311,2.17898942270963,"Species A"
7.04406271039291,4.35718036424147,"Species A"
4.28110600774781,4.18953625836841,"Species A"
3.71555533481049,3.82881460917779,"Species A"
5.7935613056585,2.96914134037349,"Species B"
5.6518762660336,1.29995662781045,"Species B"
4.58214383587612,4.31894386585031,"Species A"
4.86850060645381,0.984789613585396,"Species B"
6.69226809540063,0.537476583764074,"Species B"
8.33940177894635,2.54908179466514,"Species A"
0.894220039841779,3.09865325579757,"Species A"
3.5631074627044,2.08484366210223,"Species B"
7.48815452837982,3.69040411146304,"Species A"
4.37538850412761,4.34288339094181,"Species A"
6.94220224527891,4.75134527363644,"Species A"
5.24589198822559,2.55687610758464,"Species B"
4.26204044515604,4.20206159991483,"Species A"
5.87989680448567,1.21306734845837,"Species B"
4.45694122774574,5.76283490664698,"Species A"
8.75696656871731,2.11848387862498,"Species A"
